00,00,00,00,03,00,00,00,01,10,03,02,00,00,0b,80,26,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,01,00,00,76,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,01,00,00,76,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,01,00,00,1f,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,01,00,00,62,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,01,00,00,66,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,01,00,00,62,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,01,00,00,66,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,02,00,00,0b,80,62,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,02,00,00,0b,80,62,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,01,00,00,6e,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,01,00,00,6e,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,01,00,00,6e,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,01,00,00,6e,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,01,00,00,6e,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,01,00,00,6e,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,01,00,00,22,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,72,80,6a,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,66,80,00,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,72,80,76,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,72,80,5f,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,76,80,72,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,4d,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,01,00,00,03,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,01,00,00,37,80,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,02,00,00,0b,80,02,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,01,00,00,6e,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,01,00,00,23,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,01,00,00,41,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,6e,80,2b,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,1f,80,5e,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,6e,80,4f,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,01,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,01,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,01,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,01,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,02,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,02,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,01,00,00,6b,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,01,00,00,6b,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,01,00,00,6b,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,01,00,00,6b,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,01,00,00,6b,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,01,00,00,6b,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,63,80,00,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,63,80,1e,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,63,80,22,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,0b,80,1e,80,22,80,ff,00
00,00,00,00,02,00,00,00,01,10,03,02,00,00,0b,80,47,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,67,80,47,80,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,01,00,00,2f,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,67,80,3b,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,67,80,63,80,0b,80,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,67,80,26,80,0b,80,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,6b,80,49,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,6b,80,3d,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,60,80,61,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,6b,80,45,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,6b,80,39,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,6b,80,2b,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,6f,80,3d,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,6f,80,5e,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,6f,80,39,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,6f,80,6e,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,6f,80,49,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,6f,80,23,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,1e,80,22,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,63,80,62,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,02,00,00,67,80,3b,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,6f,80,6b,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,6f,80,6e,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,3d,80,60,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,2a,80,26,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,67,80,3b,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,47,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,67,80,2f,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,02,00,00,27,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,27,80,72,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,27,80,72,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,27,80,72,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,27,80,72,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,27,80,72,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,27,80,72,80,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,02,00,00,27,80,72,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,01,00,00,01,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,67,80,47,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,63,80,22,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,63,80,67,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,23,80,72,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,2b,80,72,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,00,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,01,80,62,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,67,80,66,80,0b,80,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,67,80,62,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,73,80,3d,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,73,80,45,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,45,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,39,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,02,00,00,73,80,72,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,67,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,63,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,63,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,68,80,66,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,67,80,66,80,63,80,62,80
00,00,00,00,00,01,00,00,01,10,03,01,00,00,05,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,23,80,2b,80,72,80,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,38,80,44,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,78,80,77,80,76,80,ff,00
00,00,00,00,06,01,00,00,01,10,03,01,00,00,09,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,02,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,03,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,03,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,03,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,1e,80,22,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,02,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,06,80,68,80,67,80,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,1e,80,26,80,22,80,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,64,80,63,80,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,07,80,64,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,73,80,6c,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,70,80,6f,80,35,80,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,73,80,77,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,73,80,6c,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,73,80,35,80,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,5b,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,24,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,20,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,28,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,2c,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,24,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,20,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,28,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
